      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.04      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.23     26.16
    0.00      0.00
    0.00     25.75
    0.00      0.00
    0.00      0.00
    0.00      0.00
   23.09     53.07
    0.00      0.00
   25.73      9.58
   26.46      3.01
    0.00      1.09
    0.00      0.00
    0.00      0.00
   27.22     20.52
  334.71     41.75
  152.29     46.21
   90.30     92.66
  287.83     66.33
  486.83     97.11
  239.61    117.88
  265.95    168.97
  202.94    334.69
  110.23    348.33
  224.44    118.31
  168.62      0.00
  270.07    864.70
  227.51     54.78
  399.18    213.35
  499.37   1239.98
  297.44      0.00
  517.84    248.07
  431.13    925.12
  356.49    346.42
  676.35    339.52
  530.49    369.59
  407.45    844.98
  468.88    144.03
  584.84    202.98
  422.11    224.47
  612.13   1210.16
  371.07    472.60
  547.39    393.22
  673.76    499.30
  531.61    798.16
  520.29    406.97
  633.96    690.81
  540.85      0.00
  682.26    212.85
  485.04    290.04
  318.40    285.13
  379.88    106.35
  532.79    381.31
  412.43    661.86
  485.97    593.03
  523.60   1391.28
  474.37    776.36
  512.76    276.79
  337.08    327.47
  560.05    297.78
  331.98    136.21
  137.95    191.42
  241.42     32.34
   81.37     33.76
   52.12      8.80
   18.25      1.73
    4.68      0.72
    1.45      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
    0.00      0.00
   14.85      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   43.08     58.77
   43.11    117.05
   29.51     15.15
    1.44      0.00
  105.39     33.59
   29.51    117.73
   43.93     17.30
   30.21     73.72
  106.95    162.71
  116.43    160.46
   32.26    103.99
  190.98    108.09
   90.81     75.50
   92.23     48.23
   76.22    146.03
   71.89     76.21
  103.64     62.83
   40.98     30.99
   30.24      2.15
   45.97     31.67
   16.58      0.00
    0.00     15.08
   15.79      1.45
    0.00      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.99
    0.00      0.00
    0.00      0.00
   15.05      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   29.57     45.41
   29.56     30.42
   45.14    104.89
   30.36     31.08
   16.49      0.00
   93.19     49.02
   58.62    120.73
   46.92     93.32
   46.50     46.66
  137.63    109.12
   60.51    150.14
  121.20    137.07
  182.61     81.37
  105.94     34.59
   62.15     77.73
   47.26    150.13
   75.12     48.05
   77.56     75.59
   92.01     19.12
   30.35      3.60
   76.94     48.41
    1.44      0.00
    1.44     14.79
    2.87      0.00
   14.79      0.71
    0.00      0.00
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00      0.00
    0.00      0.00
   15.16      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.05
    0.00     15.09
   30.76     31.49
   59.96     91.55
   30.04     61.80
   15.77     30.05
   64.59     32.26
   92.71     51.65
    0.65    135.50
   75.35     47.31
   80.20    108.51
   96.70    152.48
  138.20    142.28
   91.44     78.86
  111.22     33.01
   62.34     33.62
   92.12    125.12
   47.12     91.20
   32.13     61.44
   52.91     90.82
   17.92      0.00
   32.28     17.15
  121.04     49.37
    3.52      1.43
   15.00      0.71
   17.74      0.00
    0.72     15.71
   15.00      0.71
    0.00      0.00
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   30.25     30.97
    0.00      0.00
    0.72      0.65
   30.26     30.99
   90.64    124.63
   15.15     17.77
   15.81      0.71
   36.11     47.43
   47.45     62.62
   60.53     65.93
  110.42    110.73
   93.03     80.71
   63.06     78.23
   65.49     63.36
   93.61     80.70
   93.67     46.95
   46.89     47.54
   61.90     93.61
   48.87     77.60
   48.27     46.79
   79.31     77.84
    2.16     45.29
   61.47      2.88
   78.55     49.71
   32.95     32.12
   46.17      2.16
    2.16      0.00
    2.88      0.00
   28.79     15.82
    0.65      0.71
    0.00      0.00
    0.00      0.00
    1.45      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.65
    0.65      0.00
    0.00      0.72
    0.72      0.65
    0.00      0.65
    0.65      0.65
    1.37      2.03
    4.64      6.99
    2.68      2.16
    0.72      2.61
    3.47      5.36
   19.17     19.22
    6.29      5.50
   19.18     21.25
    5.49      4.91
    5.57      4.71
    3.54      2.75
    4.05      2.82
    5.56      2.16
    2.03     18.52
    3.40      4.12
    1.31      4.05
    4.92     17.19
   18.39      3.47
    0.72      2.09
    2.88      1.96
